#{"t_start": 1678774456.427923, "env_id": null}
r,l,t,Typ1,Typ2,Typ3,Typ4,Typ5,Warteschlangen,Auslastung
-1091.852877,357,21.441043,2005.504108335149,1632.581034511785,3356.6107925654815,4031.428593825821,3389.7802001629116,-1008.8528771163924,-907.0667380853348
-1268.378842,361,40.912276,2912.8132204873586,3813.373382132402,4959.624932376229,5343.272014723232,4414.4832595208745,-1164.3788424856978,-800.9126510228019
-1208.923046,354,82.569233,4042.6683616138034,5306.411351850986,6477.804451791994,7905.5103593110125,5399.644151942264,-1121.923045904882,-752.6103503291671
-1159.341851,343,101.13934,3393.6921138136545,5024.299083407523,5426.581814171843,7463.390679920657,5652.4958803769905,-1038.341850741392,-662.8183222904299
-1269.871095,359,142.476848,5602.477740528785,5758.9824170490865,7206.6137934378285,8812.945783717776,6389.626637101247,-1171.8710946177878,-728.1148788829239
-1196.422295,344,160.436754,4275.933409433689,5797.518424462696,7425.000585574485,8555.116173677266,7871.7326634827195,-1124.4222948489405,-681.7070485639175
-1383.586996,359,203.826533,5931.026243992295,4187.823629861155,8698.23365359792,7446.459800974895,6003.667772740916,-1292.586996471961,-691.0012169788274
-1328.644877,361,222.701523,4363.412256239823,5277.6230366155405,6284.305746572069,6966.095886805928,4827.234383298702,-1238.644876908539,-1076.6207733970473
-425.109922,306,271.483959,606.1922690332686,356.42402725348273,769.1453345775444,3003.1765248879196,0.0,-231.10992168973291,-21914.99916300239
-538.317818,303,293.838126,910.8602882194639,363.8019357518203,0.0,3351.5194764275498,0.0,-357.31781809774014,-20508.29171215347
-422.626061,303,316.611125,593.7877898821913,369.52634215136504,0.0,2667.953596372003,0.0,-219.62606067067992,-21800.41301544483
-1418.803652,355,336.043723,4709.470677929221,2866.5593859745763,6924.39379356859,5073.811258365349,4292.150576834113,-1340.8036523605747,-858.6952399740331
-1005.9038,317,357.08854,572.6943504476524,566.1587724453914,2288.8484664909083,2342.007528243609,2494.607192142478,-927.9038000585535,-780.2125640444286
-1183.444298,324,377.803205,1174.581720677417,1009.4219224023964,3078.482903839892,2980.371897116441,3109.6046011722374,-1095.4442982765347,-734.3636332713108
-1233.127849,354,408.623024,1231.6919470460198,1359.5046912870748,3891.766214876223,3065.417368106002,3222.5873360351575,-1122.1278489874621,-796.8353671081903
-1156.800618,354,427.719504,3256.517757899633,3764.280066163463,7430.518496614107,5623.101086412386,5527.416308075264,-1103.800618425085,-774.1958944876875
-621.359289,302,475.615876,481.73380169656696,421.7629978187936,1503.52834496342,2023.6532553813151,1693.4030579889381,-584.359288910883,-933.579253003015
-1240.222978,350,495.174397,2410.8178474492775,2915.086927781366,5779.796260714553,4700.345585197522,4612.542570518333,-1178.2229778777773,-727.4950133119514
-1148.486902,358,519.216928,632.1116090752179,791.9321555541851,2930.229583610927,2684.9180697595884,3362.986734660985,-1057.4869021129416,-775.5369822013522
-1201.589606,357,550.660141,2164.7594611290124,803.8753098757117,4980.711387902143,2099.380643817388,2756.861435431417,-1044.5896057282805,-918.5404451662104
-1008.554656,330,573.952338,820.1458072248072,646.3102805366832,2905.14821167613,2234.4401163955577,2853.632054715726,-934.5546563755117,-1244.1237862468786
-315.942236,303,621.698015,371.6152609595231,366.4621138039777,0.0,1014.0301032373452,0.0,-49.942235986510994,-23940.684524472217
-438.255107,305,645.186164,314.85410042262447,338.57748860461476,0.0,0.0,0.0,-23.2551069659978,-24668.453015599094
-884.49261,310,668.561472,1325.6669659867316,338.4506926980255,0.0,1248.617182889848,0.0,-623.4926097739788,-23626.369386081875
-1312.671189,360,688.722825,2916.324099756954,2885.2639944750877,5060.3517363494375,4818.3426489377625,4767.915085829263,-1173.6711885370505,-825.9646616923452
-645.581649,304,709.878023,444.83360361994767,380.0754959482992,1641.1057618510033,1851.977819976396,2016.1596402296443,-618.5816488626086,-1213.158234216944
-1071.235096,322,729.951329,1696.0533932136218,1452.6842679263852,3375.0454197652534,3568.1310465464408,2830.895010592596,-1001.2350956488013,-1273.9448198626103
-729.81935,318,761.6334,402.76336828881284,377.5685376005975,1587.8839222333072,1779.0202106823947,2017.689420292024,-655.8193499792698,-845.0578539679386
-775.880734,331,784.739623,854.8298769530576,543.3242666914269,2516.6014123987993,1888.031775142387,2333.7327679067275,-667.8807340612603,-865.5693554846029
-1275.218604,359,804.138067,2603.762783893789,3912.597212546233,5071.009627485298,5160.875387329231,4787.9418011643365,-1148.2186038233285,-911.0733318938985
-641.697297,331,836.288759,564.3046898946567,587.3748993531581,2338.2018408694776,1563.8607309005681,1880.0924932497535,-540.6972969783369,-647.2350311916169
-1071.421262,330,858.151093,1115.2811647286464,1132.2659680430409,3544.284344942986,2832.8442783908517,3073.856188546071,-974.4212618444578,-836.8889212571185
-1025.586098,328,879.658272,896.1177857145459,892.9183810890735,2791.3163517769603,2950.963976067293,2913.9120047266256,-963.5860984123415,-890.0624037391965
-641.175133,341,912.113589,1128.965559416927,695.8946983517266,2622.059408384766,1589.5388911467644,2657.2500773012616,-535.1751330997835,-1013.2271179696768
-711.958172,333,934.868955,525.6022410848979,395.32994253027283,1778.502376565108,1694.5809437052033,1843.1944096061738,-571.958172010915,-652.0525814119374
-884.162658,331,956.818883,880.7079795173664,985.6810549324604,2353.4864076426015,2722.862628208041,2570.157295107428,-783.1626581990267,-1355.1649182255956
-507.849419,302,989.512416,0.0,385.94352311304004,0.0,0.0,0.0,-54.84941855232084,-25217.530814685262
-468.927441,302,1012.946816,0.0,368.13176375686743,0.0,0.0,0.0,-43.92744132100111,-25218.337634495856
-451.88266,302,1036.45702,0.0,360.67063229776335,0.0,0.0,0.0,-34.882660448996695,-25216.457274346678
-701.645476,348,1059.977484,1272.1864335678486,718.9469530449761,3010.3438067387992,2139.7965828122747,2296.164157206775,-530.6454756425329,-1031.6461630026872
-450.623362,310,1082.531619,357.4175778752403,358.81696089869627,1132.8116711770417,1253.20619456135,1318.4842761746427,-328.623361946921,-698.6502752490954
-770.236722,311,1104.244706,427.4525479617053,413.7074925511083,2130.1755396973076,1687.4787502760043,2053.0740810833568,-683.236722398737,-771.2641850622081
-964.745011,330,1137.084627,1049.1170250640823,960.6566112067607,2541.6336096364744,3372.7367678520714,2903.898667022981,-863.7450113633391,-1139.9909951190687
-493.134562,312,1160.139878,404.46845515616883,360.1037240047363,1194.3810739295593,1216.4851091663577,1503.5960813383492,-358.1345622892139,-1071.891137737008
-556.600199,312,1182.290982,626.1337559529135,479.16836963783544,1851.3828035512224,1654.6416337020105,1771.2200982196061,-449.6001989162918,-737.8393251111042
-355.325767,303,1217.000054,332.64826997454844,342.3084605980221,1088.9624970023544,989.3664470456313,977.5558715464565,-199.32576680067876,-829.5918917845086
-545.732561,325,1240.065456,540.4550026583885,418.4487367969287,2081.9214358187087,1237.9662137385976,1628.6958097451447,-396.73256082352214,-795.2711486098237
-358.287498,312,1262.7444,378.13165952723324,376.12589810928415,1238.2494751302572,1060.1574164000763,1112.4816468584218,-225.28749845744773,-728.4887846899259
-372.925677,304,1298.215685,410.3238186145152,382.6166244627727,1385.8878731080645,1188.6846031557193,1118.810087305646,-255.92567690192914,-802.7112096222545
-493.709893,306,1319.963147,378.7442049000582,361.56891172982085,1234.6098168950234,1406.5637856765027,1780.6001706258676,-387.7098929583057,-865.3533782102215
-309.863313,306,1342.339505,369.8731197750513,370.14475242794776,801.9298959625542,1192.0732538407033,1370.5226326659915,-213.8633131299816,-951.7548473402474
-511.204046,302,1381.749541,0.0,378.939023608038,0.0,0.0,0.0,-40.204045847517094,-25218.875911036383
-457.646592,302,1405.020101,0.0,348.9235204048382,0.0,0.0,0.0,-32.6465924714969,-25218.337774647447
-491.193918,302,1428.5796,0.0,385.54233498913317,0.0,0.0,0.0,-42.19391815352736,-25218.069484661013
-692.947299,323,1451.370504,548.9411724558187,431.5427928395326,1935.2887111071689,1723.0874274906973,1720.1612864153626,-553.9472991610097,-772.491625984328
-245.00825,307,1474.274838,338.81627178392563,356.2800637841867,856.6483638879051,809.9929554928844,1055.6753598514947,-132.00825023810032,-1275.7641108133812
-856.438344,342,1496.535223,1537.5641913930183,1209.2236085776365,3555.621727763418,3766.737135893899,3993.946376165157,-665.4383440591188,-933.068847078315
-483.875204,305,1528.39134,369.4658826804001,386.7089218106158,1228.0654009534521,1666.9505200103001,1683.8186361951373,-358.8752042284757,-1158.0021890800087
-335.326977,303,1550.781743,373.42548417686885,363.6066640464366,1090.0772451804667,1177.4601480240499,1381.5571899312563,-244.32697692073828,-1002.4867676271843
-562.853251,302,1572.288231,476.6709344587147,471.904503976023,1761.2043698602258,1805.5460189691028,2222.5371022836,-453.8532513307402,-788.6960422331522
-331.391814,303,1610.640831,387.80697567134524,332.42738946162575,933.7914389811475,1189.0083883942898,1454.187818672124,-236.3918137841534,-831.2771581562546
-291.393694,304,1633.181026,399.0234334077103,420.51950098092857,887.9986076125322,843.4666022430356,1105.3564506742782,-142.39369363672859,-995.5036185726572
-372.257378,302,1655.469044,363.883833650785,348.56040245848067,1212.8110582197783,1315.6348226959249,1379.3964161409776,-253.2573783406586,-768.0835946431018
-347.427057,302,1694.388251,361.1496048022117,371.3405776074592,1031.9283528831506,1153.442881982069,1275.7118165776553,-234.42705688976372,-954.1139739314102
-295.702822,302,1716.834384,357.68549728359375,360.84906728155147,885.7478627885417,1078.1051720338614,1158.254970415512,-209.70282183397356,-801.1743709011488
-410.941153,304,1738.984101,408.1257508059286,407.0433930904561,1265.7344077777254,1357.6919599123391,1477.0063805625114,-309.94115348178633,-951.3965098846073
-453.400397,302,1780.293746,0.0,359.9496553419768,0.0,0.0,0.0,-32.40039680000736,-25218.6388610024
-454.430383,302,1803.746175,0.0,349.52516068230693,0.0,0.0,0.0,-35.43038300650186,-25216.71901368012
-454.068884,302,1827.320001,0.0,340.8682088873188,0.0,0.0,0.0,-29.068883707497235,-25215.081227177823
-269.868453,304,1849.859859,380.7075990633173,358.0696363946726,868.7311733192311,1171.5750709411996,1242.0801661276523,-187.8684530379652,-845.8531465290285
-336.18461,304,1872.21173,386.7420672266561,365.07733678706455,1010.2700138546928,1406.293063738937,1249.5096777363722,-256.18460971767627,-1110.9259812653795
-277.157564,303,1895.667117,358.389281701429,327.0594339479131,801.9747960776796,1067.7648550199308,1219.2100987696547,-192.15756424266257,-616.1544288892811
-899.887669,316,1930.9844,621.9240915579411,724.5491448310115,2827.888662589441,2970.890422412746,2986.9843656121975,-802.8876687812462,-641.8468218941197
-509.550268,302,1952.206052,364.48820852338383,391.2298799328359,1535.5464288138858,1553.4701993379283,1772.487288824922,-400.5502683980485,-718.7271574959032
-471.999385,311,1974.432148,404.2195549411453,375.3025351490798,1653.4557714414286,1326.3123589411646,1339.1599973909317,-406.99938546926654,-732.5450361076827
-747.906428,344,2011.804271,903.7685991190519,751.847386332964,3313.124797373996,3202.3290377639614,1682.7676214268827,-607.906427921407,-894.9848075402787
-393.971717,310,2034.669262,363.77346647931,351.8704953925886,1393.3258780623312,1328.4719724117688,1374.0771935894268,-316.9717170389291,-623.2749628482775
-1024.789837,330,2056.640498,741.1416414118881,833.3661141862295,3032.6682368548304,2866.89851271582,2356.045356053675,-863.789836806525,-1086.6991404791133
-725.562513,313,2088.967134,408.32396813902307,420.78433066616,1786.2182512231748,2148.1682843611975,1771.1323334020913,-606.562512521502,-799.7406364691947
-385.73074,316,2112.054445,363.07130133223166,368.57550091784384,1022.8169325612934,1384.2115343738878,1418.936297867362,-300.7307397632156,-775.6716394927546
-887.020707,339,2134.407152,1134.4614599639199,1280.89786902439,2722.5039325760604,3763.6441301978257,3060.665032442233,-782.0207068907665,-884.5496317338444
-837.105874,354,2174.271419,0.0,588.1202014069612,0.0,0.0,6026.844235208415,-472.10587351037003,-30421.086789083813
-942.209339,361,2201.390682,0.0,429.1328457409738,0.0,0.0,5789.608899713301,-543.2093392238547,-31403.455197064548
-759.601289,353,2228.204567,0.0,367.5207965776973,0.0,0.0,5424.71847762747,-410.60128931447673,-30810.290967867528
-443.472447,308,2250.575122,372.3336331581848,349.27360629274403,1375.9922130944371,1233.2417953929437,1539.3620093157867,-337.47244693786064,-588.5302410111757
-371.434641,314,2273.76681,410.63730792684225,366.9594708611475,1251.0781546437001,1002.6541869970081,1288.2529630369138,-272.4346410011539,-897.1058395587916
-562.704259,311,2296.335336,358.598036773404,335.7403423713683,1445.2287782436154,1526.0797428763758,1545.502334999894,-458.7042590536469,-706.6198678481304
-310.192988,311,2331.927617,366.63113085115833,326.22437285937025,1123.2064662612636,1276.7097368658165,1245.3109824910825,-233.19298787027404,-718.7554637318515
-383.400912,305,2354.419779,378.07845705295176,347.0737330953543,1380.856293718195,1417.4182649935838,1549.0610544589583,-292.40091167583006,-928.9836396897729
-290.057874,308,2377.661639,377.60212452863755,348.03570735773457,967.3988343532541,835.0848639744232,1099.3063499649775,-176.05787444120827,-860.4638892422978
-492.989611,337,2417.743863,380.6921794711517,381.45210903490795,1247.8228681948067,1232.5971685586196,1591.9228637227422,-403.98961069723197,-1094.8249180950088
-555.757469,316,2440.481317,371.3962908369632,390.650883614373,1634.9666282282133,1608.0579429847,1586.448835598368,-452.75746891630894,-692.4691983183355
-662.430985,335,2465.158068,428.84955216184113,463.55196945372506,1741.6390111468022,1786.5831535258337,1724.8020472812177,-525.4309847492977,-742.4746924838385
-341.204859,324,2498.840845,443.47681891806155,388.26318266067443,1123.9904013794946,901.1943362183995,1282.5410913017329,-245.20485937062213,-876.6105624746123
-274.279739,314,2522.130453,382.54151557635953,347.4749704441101,929.7423515376179,1046.639495333464,1200.8673407286442,-202.2797393009244,-825.3637087568468
-1018.020199,332,2543.910799,1166.719143789114,1514.4723846987854,3660.394421029455,4284.642288309271,3238.466776537918,-933.0201985404126,-828.9563920012797
-1006.477435,352,2584.296461,401.7685525852136,341.3324288746203,0.0,0.0,9970.185846276336,-720.4774352263636,-10062.821257236166
-1375.788282,353,2610.370023,0.0,1119.3810257990851,0.0,0.0,10316.443161490217,-968.7882815886222,-26976.582644233877
-1358.174448,353,2636.491591,0.0,1114.6945019767795,0.0,0.0,10909.817095716659,-983.174448323445,-27200.921459685018
-434.507416,328,2661.291334,363.63782662293113,345.27797219007715,1442.7641055249487,1214.860381063739,1391.1693918627088,-342.5074156797317,-937.5216092569183
-342.039263,303,2683.717061,370.03820275452637,349.4365357209951,969.039701863229,1372.857992227672,1369.1932372218776,-257.0392625113263,-572.6883513072789
-517.432911,302,2706.493712,375.30599901268613,391.02750107902074,1650.0266274607095,1800.9967137036147,2274.723077034503,-452.43291134406115,-825.9996088249237
-307.780106,309,2741.392801,383.5709710711896,365.2915306160838,1060.766063275049,971.8905557709331,1298.687562650886,-225.78010564487144,-571.5796637016161
-392.965915,321,2766.511845,377.6784516489539,362.39918626139763,1053.0116929534743,1127.1031318766752,1314.9812174752312,-309.9659153406391,-898.7156346460563
-282.576175,310,2790.18306,410.48407481215054,387.87567631836146,897.4953428515555,1159.002034217705,1119.6778390351371,-208.57617543081662,-868.2507472300055
-282.27579,308,2828.040859,352.75590397788824,338.1567652090784,1008.7192650574459,918.1467878604888,1217.429558257647,-215.27578974358025,-745.9572354167269
-504.236182,346,2852.608673,584.4755131636671,589.1749249391808,1537.8221194440162,1641.5300907370997,3035.9615685430576,-412.2361818276655,-930.3559823373866
-477.253864,345,2877.704584,427.495964562282,501.0549592946195,1219.5106063175604,1482.7543063961311,2083.5698861416445,-375.253864112064,-947.9954651224652
-433.726114,305,2909.28162,419.34576685469943,337.53860950562864,1139.1608587003964,1265.838388179613,1681.6982056612244,-353.72611374845127,-673.0883800214868
-250.298866,317,2933.496016,364.54036845509734,355.5987935868196,709.28242607397,973.0876003502079,909.0934159247278,-171.29886562564576,-734.2264975339957
-256.165606,311,2956.971349,355.53418615932486,362.594762387751,935.1343766575189,1108.5961731726038,1035.9552621747118,-166.16560619676332,-731.0757746643965
-1347.883166,353,3001.109501,318.4032574044343,337.7213882152297,0.0,0.0,13526.63823325764,-988.8831664621147,-26626.46204034526
-1412.582746,353,3028.221266,0.0,332.8146085417402,0.0,0.0,12598.955782120038,-1031.5827460376643,-27623.450681158123
-1521.192399,352,3054.659432,353.09714708119594,940.5589028483287,466.20475419566856,0.0,12528.200507648435,-1122.1923987930443,-26458.180173275385
-483.147843,315,3078.111184,407.5912199757528,360.8513930639735,1522.6275573352639,1595.7400780713797,1734.8300811090971,-363.14784262132184,-769.2385285297938
-259.799565,310,3101.859581,377.0412997105761,332.8014507488489,713.1806112971485,896.3971530531285,1070.8698220820522,-157.79956529589566,-754.3767802083689
-510.168216,337,3126.493245,430.35790115112405,526.8709647727136,1207.9862172816138,1243.4351076631954,1854.7229473318869,-408.1682161747004,-674.8810573563466
-315.279815,310,3159.154251,366.40555403309156,348.54397303286504,785.5013683246983,1089.8124467981834,1383.456875987586,-258.2798148209717,-711.106590065379
-135.332801,304,3182.852752,369.96222639199976,331.256491696234,670.1263555975916,733.4858012901936,960.9228304829621,-93.33280132420195,-738.7867017525396
-269.110692,308,3206.54405,368.0889991549894,354.3166677548742,938.5341098603518,1021.0405531557761,1042.0325838613815,-194.11069191601118,-719.3319325929349
-183.377506,305,3245.06384,369.3438510777332,359.2515114444043,699.8650698275683,906.6605435263419,989.4003633307968,-114.37750602133744,-1007.4421951931771
-206.005975,307,3269.028606,380.2767282002518,363.7105258518417,665.0619718528974,944.933220896739,1019.9322172435791,-130.00597520348234,-814.2826645295016
-217.570371,303,3292.42071,351.9204407502116,348.344002908487,829.4101471632721,899.5577477894662,1242.5677904140775,-147.5703705856407,-921.1863773155
-179.764993,305,3331.870211,389.62790878906117,367.52441172470355,728.6285035930658,791.8290453597473,967.5652831330101,-114.76499321780277,-994.4261036583409
-280.195781,305,3354.969468,365.2138501179164,340.22752204326673,922.9630130867537,1106.0944500438493,1351.4339130466306,-220.19578148189623,-788.2488867003899
-201.554479,307,3378.6233,384.6053929926997,344.6687968007343,751.072307276311,850.5778866057461,1039.341861831813,-115.55447872458727,-806.0299824954566
-285.997964,303,3421.711619,398.3240595687262,364.57454376735444,0.0,0.0,718.043597127394,-40.99796407651179,-8066.214741237402
-942.069103,340,3446.423178,5991.916870021277,802.9263231493971,0.0,6661.846307264427,7828.041473072664,-772.0691026079976,-13015.526872475026
-294.097654,302,3470.370209,411.2208559745317,366.5457691118396,0.0,0.0,729.9320913057454,-57.09765351451033,-8031.910924772662
-150.98662,307,3494.485482,366.7304386931528,359.76237493744753,609.2408377160008,752.6722523118269,949.9597272908566,-67.98661998304061,-1000.3437231325618
-261.415952,317,3518.937828,368.3654352265413,381.94929337459945,808.6191177028032,796.6665326873506,1181.9435156150148,-174.41595182066555,-1043.8003089413455
-336.192568,311,3542.654971,374.19147943902453,341.07432618178933,866.2906196906554,1012.469449878828,1292.4592264331648,-246.19256807717866,-721.5703735190328
-195.023045,302,3577.422658,381.547306229686,361.47349484830517,711.6111481867448,1035.0601028958367,936.0181776855021,-138.02304490361018,-821.380941935973
-237.752371,313,3601.877199,370.7664298517697,366.2179366629118,720.8221338146177,955.0586633784765,1093.2409854389425,-152.7523712581882,-1012.917102280419
-193.216393,308,3625.915168,371.11797851787594,366.6916802385137,713.4955080146328,884.5724992398876,948.4878171745141,-125.21639253017257,-1012.8419141270728
-187.659869,317,3665.904087,381.20518783818807,346.49433202371625,620.3753599740298,916.9082918156715,986.222575237157,-129.65986864659052,-904.1059699863245
