#{"t_start": 1678774456.427923, "env_id": null}
-331.951855,335,3691.79749,395.7283403340868,353.7035404317519,796.2068732531069,1477.8782424381034,997.5213729997134,-217.95185456980576,-1053.7077320969445
-234.641362,315,3716.814863,360.69302544345135,380.05015923398804,847.6957033916661,891.331894508254,1053.053219604677,-155.64136191223298,-821.5140763187721
-269.21561,319,3752.530514,397.75309668965843,351.82234827148125,828.3950103033968,776.2806130277366,1081.9249459272912,-179.21561031513554,-845.1671334231992
-190.822986,308,3775.955051,361.991149468413,364.6350272908205,801.5347336488466,806.1234894240201,940.8272534861645,-107.82298576584378,-1064.8838647079033
-342.132731,330,3800.489672,380.6981262748974,335.6647995289921,651.0146930201353,986.0705197904956,1347.282625504454,-246.1327312799603,-820.4932446022506
-498.806677,303,3839.260195,352.5094587151657,383.7764240246875,0.0,0.0,0.0,-47.80667697101641,-24464.54107803952
-447.832816,302,3863.123312,325.36473365017514,342.6047250283525,0.0,0.0,0.0,-26.832815729997453,-25006.556220065868
-371.666451,302,3886.930962,371.40721884235563,353.1909243945065,0.0,0.0,0.0,-37.66645098400168,-25086.21137772127
-268.327484,302,3909.416562,413.663117814134,365.8485222984759,973.7533949179107,989.5655450535164,1365.2048921677972,-192.32748358074335,-837.875475875219
-223.626184,303,3932.556117,390.64015380395267,363.77909271180835,770.4650700880437,954.9164259364949,990.9332051299459,-149.62618413555137,-849.5073321763628
-288.173366,316,3956.464084,395.801293229119,357.81736591749495,1054.2158789838718,1186.8218097640552,1137.8287950747722,-197.17336560682512,-901.5058609347798
-249.101777,311,3991.967464,363.0431820187207,359.12977286783,892.9057191871268,1200.313161304322,953.9734196914418,-156.1017774580818,-1440.3772720458198
-246.171341,302,4014.878451,383.25447269777766,335.51179804213274,926.8991126440808,1161.6607908752512,1157.5064420015215,-152.17134077836468,-922.0429110316412
-385.221902,319,4038.508544,357.5824673051571,371.81243772256386,1166.5139674894028,1453.3501168933863,1286.7794253539394,-284.2219021737312,-919.7860613111021
-463.587145,333,4076.439074,394.8982222188561,389.9587165278646,1261.6158658930021,1545.7866471040127,1789.1773731756152,-380.5871454131205,-1094.8694556793196
-159.846394,303,4099.776227,385.1536902530539,377.8316350377665,585.5375031259033,791.6254483926988,846.3851988552034,-57.84639399602587,-1338.3846602492167
-282.179364,320,4124.916138,387.4342596523776,387.87876735820083,847.5565632814559,997.3101436930724,1218.276983420001,-200.17936426826418,-894.8640554572245
-163.700306,303,4160.169676,367.6834913419791,337.4005009589548,600.7489496333885,1135.3184700815361,970.4364619666013,-81.70030634912301,-1128.0728810778628
-225.687599,316,4184.113938,366.14013754419733,363.40263359927695,860.2488314008201,941.2108558087918,982.220177335056,-147.68759894525405,-1392.147742990617
-143.987017,306,4207.73908,376.3847927215744,333.110626706772,595.9568420063505,753.2097171052284,775.2720249512411,-58.98701685851531,-1311.7914302652443
-297.962094,304,4249.662255,379.75325796249706,373.36793670981837,0.0,0.0,0.0,-54.96209449901572,-24100.476329802732
-343.838872,303,4273.059476,495.86694499776206,343.3995709528118,0.0,0.0,0.0,-106.83887157701096,-23993.107596479782
-378.959239,302,4296.400261,551.2487846407817,372.8748505100622,461.69456735610584,0.0,0.0,-111.95923905152097,-22654.04009728281
-167.827658,302,4319.631603,392.7222108115446,343.5129811966616,618.1236490643776,756.7675110629067,1125.2129109104371,-80.82765845212188,-4676.807974632833
-170.699874,304,4342.864687,391.855522784068,364.2110771785874,587.5932399748272,699.4492534135176,919.3858686950382,-69.69987375412181,-1257.2747971047916
-164.195727,304,4366.235369,376.9359696504976,372.1894705304785,596.7521275740792,668.6749719385451,865.396014350499,-57.19572652657576,-1836.4823554762793
-181.833595,305,4401.894778,363.81354510673634,351.0178521252572,679.1897376547831,1036.7856155365844,1189.3680085648061,-116.83359519181943,-948.5901719583998
-188.08579,303,4424.9209,391.5380147101687,361.40796858572935,782.0546299965619,717.2498975216241,1022.0004329750321,-94.08579019064948,-1765.4001833554578
-151.459853,304,4447.922515,385.52938947826834,343.33017933685204,685.6074123759535,761.489435056096,1022.2674738187185,-98.45985313358375,-977.0343888873949
-159.106551,303,4487.768923,362.6941225806372,360.83269551450667,696.0175343133777,893.0670751171,925.470243448876,-76.10655080060549,-2456.804108255003
-179.538465,302,4510.846157,364.82954093299446,355.02893066398656,701.5542998851765,765.0211510066589,928.4547542454218,-84.53846450861919,-746.4287065173355
-210.643495,304,4533.847418,380.7676902936541,324.85137260853566,785.6532444126514,973.4501312903013,996.6824746523979,-141.64349546514939,-761.1053482564645
-197.171135,304,4572.856164,374.98490116371977,378.2896184438482,716.908151968111,926.7191865776382,1132.8766102855927,-135.17113472997346,-752.9497791255468
-283.987141,311,4596.571909,377.1510232754648,334.7605076557066,876.6065547792332,1093.342689012189,1173.9611615659253,-183.9871414937556,-1087.488981645621
-122.604429,307,4620.235719,361.96084082063913,360.6607862192745,648.9496144758137,803.4488931337617,814.5886322549533,-68.6044286391114,-855.1874833792797
-343.02795,302,4662.471571,416.92094923488133,356.86541137952725,0.0,503.9556409909983,0.0,-44.0279502830063,-22986.31790356082
-322.082859,302,4686.186888,447.3088106893365,350.87768826869905,345.89503277205586,596.8908914981291,373.57718873197246,-51.08285884900049,-19565.531973528003
-321.661387,302,4709.961128,422.8763324200978,355.6542521616816,0.0,0.0,0.0,-38.6613871370068,-23389.777254921824
-224.048785,302,4732.982704,358.820591964533,352.8328181729599,869.7123624537589,872.6992644770402,1554.5433916213033,-163.0487849502102,-764.6157661528874
-305.360325,307,4756.183118,371.3997984596627,362.42702587807094,1092.00654160712,1316.8710716651165,1280.8368589948793,-236.36032462846208,-1266.098077711738
-142.589251,302,4779.54479,358.92118933137357,326.9074732256756,628.2731103500034,842.2737739988121,851.9994762401087,-75.58925110653992,-889.7164993440166
-300.265156,303,4814.791015,387.5200077450747,345.4528946408503,933.1605986730544,1089.228011217007,1404.7709070462565,-218.26515592588137,-1806.0092093509877
-186.596654,306,4838.5499,397.9128860185302,359.95961091655056,630.2724068450273,812.1436645653703,731.0676400448413,-77.59665432161691,-1219.211685513326
-196.161166,301,4862.032779,394.7159017241033,343.82314792329134,721.0257912623642,843.1916411428255,1112.5959785980965,-99.16116604689586,-1470.2467172573333
-233.241695,310,4902.871253,375.65599597376143,375.41795340918316,566.8893205423233,824.6101904879708,1052.1676954205027,-98.24169487026825,-1723.9368847589574
-263.856355,303,4926.205721,388.38340317719866,367.525587948505,877.6812313588464,1071.13124287141,1405.521116355105,-197.85635524298507,-1143.2444259659894
-166.3629,305,4950.322769,379.30247266363426,353.1943332494816,703.5287390842047,830.7537100120157,1053.3567610202015,-76.362899939142,-1893.115058108538
-184.553645,303,4989.421254,348.3638384966889,361.17360788422917,799.6431045796357,820.5874273131396,1020.9252395417118,-127.55364519216755,-781.4976990852505
-124.443961,304,5013.155214,384.5303116001017,334.8724096463092,615.7110106189363,650.1243835218439,916.6509229999401,-66.44396127253039,-892.5051402751394
-141.786818,303,5037.154064,362.293332375951,326.8162958943524,556.8896295332609,609.9178963206452,812.0875119671374,-42.78681845851164,-1368.087013408767
-320.491175,303,5081.765633,353.6472900853638,338.0451536479362,0.0,0.0,0.0,-25.491174943497587,-23557.376686677864
-314.777088,303,5106.614415,365.5314893568051,362.4272970642037,626.4019745326067,0.0,870.1984597279828,-35.777087639996616,-12049.112793689903
-337.214174,303,5130.873882,367.19158833464826,373.06562803718214,0.0,0.0,1284.91031999816,-38.214173541506845,-17253.910672888473
-240.473009,308,5154.639164,376.88442145617495,346.8236994172901,813.9263911121807,999.2147250265168,1158.4561610907929,-136.47300875108016,-1765.0145189267466
-217.810983,307,5178.252913,363.05914926350556,326.10240844801325,726.7241668789646,1165.0010277847339,1016.5879809086997,-125.81098287504963,-1292.7365243900651
-193.538667,310,5202.528579,387.5889428244061,351.14451737923264,727.6534001392006,762.2727626147689,898.4791404293131,-123.53866739555052,-1170.7987989490978
-152.129979,305,5237.122175,384.6111615848174,359.91646018351435,590.2087438924593,947.6772820266276,845.216018414805,-63.12997908908699,-981.8003216616979
-186.059478,302,5260.695509,381.9985046158375,338.71048847961816,718.5790554098288,759.485444654909,943.5941424521313,-83.05947804468964,-1063.4167612152012
-174.813261,304,5284.664291,377.7173979063053,407.4158822660394,628.5127639701811,817.5835851125611,825.2954163396705,-65.81326066208673,-1533.374002929602
-262.177318,312,5324.890968,401.8029300175452,342.5050658029175,693.5040526632231,989.8654094067343,1023.0160704581874,-166.17731761190208,-1095.5744859352753
-187.920764,307,5349.251314,376.03201711618175,370.5721092259871,635.9815464981968,893.5169473564523,804.0926531450566,-78.92076419904994,-1661.7517804557622
-249.638451,303,5372.578972,377.3168973405477,331.9634521634788,905.2466095556864,1170.101016171081,1092.4094579696493,-186.63845146021893,-877.2507433485036
-142.525828,306,5412.601342,382.51771237474526,349.4732278847601,567.7779362898297,577.6438970254915,693.1511175604635,-36.52582812151219,-1317.0421690545872
-224.057817,305,5436.755316,399.9164220049363,341.06800596568985,684.6740424425064,981.7298913175587,1019.9574080543179,-98.05781728556278,-1029.4829844116286
-148.805461,307,5461.387205,371.28931281531317,334.5276855708346,669.3550439751348,885.4312890264118,820.6802305699886,-72.80546057153495,-1088.9409010666648
-384.848222,328,5507.501501,387.57491535269344,324.064951568631,739.8107846490121,2152.270374439692,837.4565463337218,-182.84822183297842,-2522.3724866238217
-273.218841,302,5531.97583,401.19070460524995,354.98628770797393,592.2961088941929,0.0,823.9233816340773,-46.21884051302698,-3817.194665010299
-399.454611,303,5556.151553,502.54391470574643,382.3732810654952,1917.0793015672973,0.0,2197.590484463505,-220.45461091874014,-6969.96650277079
-139.384386,303,5580.695206,374.2705061464536,357.90475877851185,597.6966717819291,577.0764991882911,742.1203047353717,-51.38438573501608,-1072.4491463405288
-147.504753,302,5604.881772,405.88049438230814,349.2757943260935,671.2439747850856,777.6828926131119,854.4039048691519,-56.504753209526065,-1165.8981051991389
-202.122576,305,5629.73502,363.90169275936915,344.04715268738266,581.3465665170352,920.9719384715207,840.8138256805978,-61.12257587401001,-1289.2313674386153
-195.410679,312,5666.747361,400.2772135148958,341.7302186271798,574.1215116775307,586.8265778239528,788.1720418169002,-90.41067939330122,-2545.6621220738534
-147.384386,303,5691.132977,389.1141444353267,338.94547451659435,567.2648136650724,877.903031452148,904.2477086394795,-51.384385735016075,-1983.2383074628135
-166.234321,305,5715.324699,408.4457220124581,382.4117785715728,553.7362406967391,793.3120795894778,897.2729237809004,-83.23432149019254,-1029.7847781159737
-361.508423,329,5756.549185,400.653215284043,391.9228090248135,772.5677878339839,1539.65010389047,1135.9889883450462,-276.50842287849713,-1386.517038204341
-205.878589,310,5781.191496,400.7595274053381,313.5600442993418,680.9064867030744,723.7863075878741,991.2906044630195,-116.87858860202044,-1320.7309390496519
-129.908706,306,5805.357869,348.4699646677011,391.9429787825654,594.3664220573916,894.0879827996944,1149.2001907636377,-66.90870577709707,-864.1536555146733
-157.558868,305,5843.469892,373.5772328303363,328.08360160515383,613.4673565444341,951.7440296242527,959.7020821678249,-81.55886802457069,-999.3120934920383
-168.087393,306,5867.622877,406.87942643292365,364.2412408993076,626.8532775118832,834.2879258924773,903.160898827915,-107.08739260816954,-1029.2939931768815
-170.931975,303,5891.32453,376.92628760821907,372.3584095352631,695.8254904660231,972.8620039293448,1193.58912570112,-98.93197508017019,-773.6302863088856
-323.853984,312,5938.201146,387.86209128840807,362.864093069258,634.092268832234,967.5158351447218,836.4681171938615,-99.85398430401995,-2437.752616449158
-272.729874,307,5962.985585,391.9103561494287,328.52045479878717,664.896612674116,622.4396703853417,912.9583436534482,-76.72987396902934,-2263.43183101954
-254.449187,312,5988.15192,393.6354625556313,325.8334671638616,564.2277897970632,1153.2015919367939,950.1128462865015,-88.4491874706955,-1907.030177157942
-140.543658,307,6012.964538,396.25774993277554,351.3364672441835,651.0804241102603,687.4667747049729,766.1759722810256,-95.5436584132291,-959.9142357507795
-181.663235,312,6038.026376,373.6373630461954,338.5166098718648,673.3466777001092,777.9709135612932,803.9357393235285,-113.66323450883569,-1030.530969692436
-153.313488,304,6062.653209,348.4907450311385,341.19709477143215,674.5014275242108,801.7242440253151,814.3495583752181,-80.31348781514401,-1228.3707158565087
-239.428674,311,6097.930069,385.8203809684714,376.93885522274206,792.6352163277791,885.7445489655739,1103.454224747895,-157.42867361654046,-1145.6375461396701
-177.423283,306,6122.39307,369.7997202226215,335.21830952219506,614.1242506164484,654.4585728811678,1153.2473125014612,-77.42328323601885,-1097.9718893964148
-150.400057,306,6147.061458,379.4611124825966,350.24933114553096,580.061977199515,700.3535383478002,769.022157201331,-79.40005735517246,-1052.7715070791567
-160.956897,303,6186.947298,365.6680057117529,331.18852774874654,710.7504105213501,912.4239601219957,922.6343353500898,-102.95689743966973,-897.6095315797945
-121.021259,304,6211.376455,380.20166314345835,368.4501488050038,635.9835016285872,825.4965338552295,786.731668421627,-75.02125915264216,-873.6174095869877
-137.05754,302,6235.929638,382.7546839511122,368.00697695902676,519.098371831721,671.1663610975073,803.3988483616802,-56.05753961402608,-944.5229611307122
-269.001417,321,6278.187667,400.07918366625836,366.59688100927536,715.8527233473648,999.6430927194069,1422.7033729425043,-195.00141715735907,-1026.9483421018467
-145.888446,309,6303.33124,356.8823888530249,313.65180132006446,615.6470926336291,892.1373212933847,897.0376175821013,-85.88844632717361,-1227.6339458432801
-213.633909,307,6328.085306,368.35822462227657,342.6089036556574,758.4140868077418,1102.9770954363544,1076.458432117208,-150.63390871266247,-995.0934072195632
-356.337258,302,6372.451951,377.32238067147597,370.61072482831895,1192.3258421172777,0.0,1106.2309119023485,-103.33725752395881,-10866.206399165225
-230.494189,302,6397.401228,361.64414988181903,349.30152351466046,754.378441141198,0.0,878.7159777364444,-61.494188858591215,-7289.839482828916
-530.716693,355,6425.313561,398.13159142159304,360.15261181034066,983.362639019116,4046.925269627369,3779.1944526461916,-454.7166931979461,-6057.064765961541
-185.270901,312,6450.718922,373.9011056785361,345.122327523639,674.3506833454554,844.4197557399427,810.1350675603443,-123.27090133422638,-1191.8549347605704
-167.901817,306,6475.468882,360.1137234133736,357.8069382963226,764.4628617880089,759.8201285884674,769.3776257066487,-101.90181672034842,-1064.9727729074202
-151.754796,305,6500.308019,371.08843467988635,366.4351876606488,581.13330699674,851.527316016946,748.5560492188569,-80.75479632852908,-984.0047920517708
-196.599438,311,6535.442281,374.7751691935835,352.0859909871945,701.7403898743504,801.1125553671832,1135.40581571414,-131.59943760898904,-900.1242328683595
-151.100015,305,6560.281231,386.35908152673454,380.0344122573723,678.3584600487521,774.3173463136003,828.2891995306592,-77.10001459370581,-1091.788448992735
-147.782455,306,6585.302033,361.4279911510335,352.2982225740731,668.6082204461902,844.4158054558496,802.9904424247406,-78.78245493158553,-1507.3430023847277
-114.938666,304,6626.144426,348.9192580461666,327.48472910960334,590.1618062353293,640.1564125090251,822.5733037434368,-67.93866621053432,-906.5698081293049
-260.926419,328,6652.792008,356.5564419903404,368.78338388242435,907.3054018976635,1275.5876285966483,1202.4172059987566,-206.92641903438897,-1139.2777529430882
-139.586501,302,6677.518271,375.96989651595794,350.44163097667837,637.3366557614573,681.4768797717306,835.6099410062862,-77.58650085456999,-1015.3852596976608
-164.989237,305,6716.820768,401.4164896194571,367.46767207698133,713.6908381107623,769.3901666082388,915.9919156652816,-112.98923702265957,-921.1548389611551
-181.798361,310,6742.044546,368.52215651253465,337.98495745554186,619.5240271837674,817.0430172045834,1221.75845383519,-114.79836080105183,-1944.3247648307201
-136.965942,309,6767.31513,366.65212358732964,348.43742308315774,640.9605617674074,854.178845253583,898.6753680655847,-78.96594194652913,-1039.4203153547555
-434.03339,335,6815.295848,373.3976294741498,344.0384485789401,1217.9313311032627,2241.225356250321,1347.8888790439375,-378.033389724073,-5161.101542095181
-394.239456,331,6842.035184,405.9485592651992,377.1340621036803,964.354540523332,1708.6986252506063,879.9813644966312,-316.23945624419247,-5421.916580031824
-434.616043,302,6866.45757,421.0058597781925,408.3697109150841,1634.069058869605,0.0,1540.6336863981494,-303.6160428829952,-5825.64542206368
-169.64134,302,6890.769129,377.74513130554305,352.37255877060244,660.6244539890602,879.9952417846848,1118.6115810739188,-125.64133995700969,-800.3475456963607
-186.186659,303,6915.558876,349.1756380754373,332.1921317638333,721.5722508570177,1167.7566798348453,833.1698274966373,-129.18665939763605,-1001.8846541419816
-261.885497,329,6942.244584,371.3737475872392,367.48532918392834,734.7367546751153,1312.7486170695454,1550.1860739844185,-201.8854968545273,-1596.106740190266
-188.211199,308,6976.351523,351.17857644135796,353.63033874629923,707.0832382157624,1009.2229363917828,1103.0806344679236,-146.2111988900742,-830.2293883414028
-233.778524,314,7001.360371,408.8263077007553,354.72706042856584,814.2949409934432,1107.3670704614779,1005.1451263629407,-195.77852430486018,-772.3790027490272
-205.272869,317,7026.938468,377.92988628024267,347.9495875948122,688.7549082035979,933.9686013783645,1048.979662821264,-167.2728692878128,-856.139243744441
-159.671673,308,7066.381102,377.1707492328255,337.49151338952794,788.5557325644472,762.8728475715644,950.7754058446703,-129.67167329859532,-973.4621620796559
-253.890738,319,7092.117299,425.54465401338814,347.3127332016407,758.1406671938432,1088.942804039158,1274.204418920468,-207.89073822850222,-840.1515976838887
-118.601296,308,7117.538823,340.23339170378836,334.343318369788,694.2493174665681,724.4968107888604,785.5353050997903,-83.60129552007982,-918.8059714172921
-296.456871,315,7157.566034,368.7102046850497,371.97348955314743,762.6951595341609,1010.9671892824676,1129.1128579881927,-223.45687064937934,-864.3707249195537
-195.368363,305,7182.39525,365.9131067952947,326.64365896665214,701.8318105880013,1131.6138104272368,918.7759581086256,-149.36836263711024,-851.7079882882598
-118.774655,305,7207.466433,366.12982068736613,365.10231543392354,669.3468323248255,727.1168991094547,1019.1686096124671,-85.7746548410338,-931.021404850493
-343.809259,342,7256.726101,390.72974235641965,337.19075416439154,943.4917322418,1812.0668307260505,1621.948887996124,-310.8092591986291,-2241.882960204923
-263.672157,331,7283.783677,403.22253374910736,333.9732471994914,749.4571276159556,1574.119682427413,1149.8163687672823,-224.6721571424712,-1700.3394052003507
-407.682275,342,7311.445169,394.3644624765954,346.4804125180217,769.5831616640847,1255.0062208925785,1667.7405684110931,-294.6822754390939,-2019.7761121061224
-286.033184,312,7337.039497,373.91153826946174,328.7330762194188,927.0720133594391,1127.9251881218854,1407.1343484238266,-252.03318365361832,-829.9162206897996
-354.618608,324,7363.381141,416.22661257155346,341.2201927057718,826.7877772638536,1312.4635245359736,1442.2477790612054,-302.61860801832614,-878.4076471204826
-199.372522,309,7420.552118,400.2685962230926,333.6665389975237,785.5226645048452,921.7540106342806,1028.4177256039623,-153.3725215001884,-959.0467150860766
-351.774858,311,7446.033553,369.83142180717675,344.26560409399514,958.4217883013752,1091.5190252400632,1305.7808509126676,-306.7748576569429,-849.1745828283881
-174.704075,304,7470.898721,381.6118232998538,360.39263463680686,818.3963410543105,1017.0802672443376,913.2003508243301,-140.70407486394825,-949.9336021262856
-318.811367,312,7512.587984,404.5516631257905,356.2365818505168,559.3707511905462,936.3220473466978,997.068482552085,-92.81136703146935,-2252.2594576586916
