#{"t_start": 1678626818.1572137, "env_id": null}
r,l,t
-1078.6,356,26.23892
-425.8,321,51.547536
-693.2,336,79.191046
-1062.9,362,105.78619
-1178.3,355,130.314128
-1655.3,352,168.227103
-1556.9,352,196.424709
-1328.4,352,242.971991
-1312.7,353,270.002714
-1298.9,357,296.456591
-1062.9,360,323.414555
-1572.9,352,374.384768
-1572.9,352,403.447056
-984.4,353,447.420692
-831.8,354,477.681223
-697.5,368,504.8994
-203.4,313,530.316451
-1709.4,352,583.858753
-1599.3,352,610.686496
-132.7,310,645.741393
-62.8,306,675.392877
-78.1,308,704.461356
-319.0,323,737.334455
-472.0,340,793.500491
-713.5,345,817.691677
-365.5,342,846.335526
-412.8,355,874.64739
-66.9,309,899.320125
-248.1,340,929.673244
-182.4,321,957.05613
-136.0,303,987.047057
-166.0,305,1010.641876
-127.1,311,1035.36323
-106.2,311,1068.437976
-116.4,308,1102.730132
-236.4,331,1138.614426
-177.2,314,1171.072235
-137.0,302,1214.113838
-129.0,303,1242.585367
-307.3,334,1292.272517
-287.7,335,1321.627724
-308.4,343,1352.06997
-306.0,341,1385.201543
-123.0,303,1432.925797
-127.0,303,1460.12466
-218.1,322,1505.476567
-159.7,314,1537.564899
-279.9,321,1570.059757
-24.4,306,1602.520251
-123.1,302,1656.083066
-108.0,302,1681.103557
-235.9,305,1716.611233
-117.8,311,1749.05553
-32.6,306,1781.790295
-83.4,304,1812.297717
-45.6,304,1842.978162
-166.5,311,1870.841657
-128.3,312,1897.066468
-75.0,305,1926.488445
-83.4,304,1957.795507
-90.1,308,1989.119382
-60.8,308,2020.18537
-82.0,304,2051.157514
-106.0,303,2085.974916
-132.0,302,2111.068743
-49.0,302,2135.666358
-37.2,302,2164.703945
-119.4,308,2196.135656
-90.5,310,2227.569517
-32.3,310,2260.382088
-155.7,307,2302.822523
-173.2,309,2328.205088
-34.0,304,2375.610385
-81.2,303,2406.668391
-26.7,308,2438.492029
-55.8,305,2469.573928
-57.0,303,2515.897574
-69.0,305,2540.037239
-109.1,305,2579.495137
-24.4,305,2610.943936
-32.4,305,2642.578565
-19.4,304,2674.81404
-77.2,306,2729.770549
-77.2,306,2754.314133
-51.4,305,2788.46625
-46.5,306,2821.507527
-21.4,304,2855.883486
-38.0,303,2889.608608
-29.6,305,2923.344697
-62.0,303,2954.167535
-84.0,303,2980.874979
-47.3,305,3010.795705
-34.6,304,3044.022045
-12.0,303,3078.055461
-10.0,305,3112.541117
-21.8,303,3146.323281
-32.4,302,3185.193544
-32.0,303,3212.779048
-15.4,303,3239.303535
-8.4,308,3269.336714
-41.8,306,3302.258065
-40.5,304,3333.842512
-9.2,303,3366.080823
-19.0,302,3408.778865
-17.0,303,3435.09829
-69.9,305,3483.201769
-7.2,303,3518.236598
-9.6,304,3554.350498
-25.9,304,3587.44292
-11.0,302,3637.313897
-20.0,302,3663.929004
-19.6,303,3704.027194
-8.0,302,3735.813691
-3.4,305,3767.59501
-16.3,303,3800.188189
-22.1,306,3856.25977
-6.0,305,3883.4017
-28.9,308,3922.326393
-30.8,305,3957.197895
-56.9,305,3990.232766
-20.0,302,4022.883299
-13.2,304,4053.685719
-38.9,306,4082.626625
-57.3,309,4106.85495
-10.8,307,4133.010374
-6.0,304,4165.594238
-19.0,304,4199.341787
-8.9,308,4231.576926
-18.0,302,4264.015696
-9.0,303,4303.832049
-16.0,304,4328.530748
-22.2,303,4353.767997
-5.4,303,4379.589904
-17.2,304,4410.278428
-13.0,302,4441.64264
-12.6,305,4472.80082
-28.0,304,4518.165922
-39.0,304,4542.298478
-31.1,302,4584.781343
-11.6,304,4615.410035
-16.8,303,4645.008416
-3.2,304,4676.522809
-23.0,304,4723.174789
-20.0,302,4745.897863
-34.0,302,4780.543211
-27.9,304,4811.089886
-16.0,304,4841.260497
-29.4,304,4869.41945
-17.0,302,4923.737101
-16.0,302,4947.775087
-13.0,302,4975.980601
-35.1,306,5006.382677
-12.2,304,5036.045972
-17.0,305,5065.30396
-12.2,303,5094.551238
-12.0,304,5123.514413
-12.0,302,5146.054124
-16.0,304,5169.550697
-15.6,306,5199.321349
-12.0,304,5229.889271
-12.6,305,5260.177217
-9.0,303,5290.862296
-9.0,302,5328.485552
-10.0,302,5352.4486
-7.0,303,5376.33097
-6.0,303,5400.329533
-4.4,305,5429.616089
-5.0,303,5459.740795
-6.0,303,5490.185219
-19.0,303,5533.126726
-5.0,302,5556.204024
-6.7,303,5598.517322
-13.2,305,5629.645347
-11.6,306,5663.015438
-12.2,305,5695.086511
-3.0,302,5745.861748
-11.6,304,5768.79861
-5.8,304,5805.697452
-12.4,304,5835.969877
-45.1,303,5866.232121
-20.4,304,5895.983005
-2.0,303,5926.959523
-122.2,302,5952.827425
-5.0,303,5978.077882
-34.6,302,6008.855839
-17.7,302,6039.885751
-47.1,305,6069.182681
-10.4,303,6098.467514
-7.0,305,6129.172501
-6.0,302,6162.527362
-11.6,303,6186.105016
-28.8,305,6209.721987
-11.0,302,6239.068519
-3.0,303,6271.046634
-8.0,304,6302.784199
-15.7,303,6334.512427
-10.4,302,6373.628646
-6.0,303,6397.311126
-3.0,302,6445.434668
-13.2,304,6476.266677
-5.0,304,6506.782305
-83.9,306,6536.624073
-7.0,302,6581.475542
-3.0,303,6605.945011
-54.3,305,6647.816424
-10.2,303,6679.426346
-4.0,304,6710.523486
-1.0,304,6743.688044
-5.0,305,6802.759148
-3.0,303,6828.670397
-7.6,304,6865.39583
-27.0,305,6897.140239
-12.2,304,6928.095939
-6.2,304,6959.391906
-22.2,302,6989.704958
-13.4,304,7017.220392
-4.0,304,7041.823485
-12.6,305,7070.714771
-12.8,305,7102.316112
-4.4,304,7136.777392
-2.0,304,7168.430623
-69.9,303,7200.099317
-5.2,303,7235.647405
-9.0,305,7261.562624
-6.0,304,7287.724376
-12.0,303,7318.620043
-4.0,302,7352.922612
-4.2,303,7387.136039
-5.7,305,7423.265397
-14.0,303,7463.910415
-11.0,303,7489.835855
